Overall,kegg_id,run
-0.13877891630711892,K04070,1
-0.5829188990786482,K04071,1
0,K14597,1
-0.5005007512521915,K08280,1
0,K13641,1
0,K13640,1
0,K13643,1
0,K02027,1
0,K02026,1
-0.5005007512521914,K02025,1
0,K02024,1
-0.5005007512521914,K02023,1
0,K02022,1
0,K02021,1
0,K02020,1
0,K02029,1
0,K02028,1
0,K03886,1
0,K03887,1
0,K03885,1
0,K03888,1
0,K03889,1
-0.19343154111892527,K12998,1
0.2853773580416797,K12999,1
1.5013729058512535,K12992,1
0,K12993,1
0.5005007512521915,K12990,1
0,K12991,1
0.015330894166052711,K12996,1
0.822917121510524,K12997,1
0,K12994,1
0.16036888097408952,K12995,1
0,K08978,1
0,K03088,1
0,K03089,1
0,K03086,1
0,K03087,1
0,K08970,1
-0.20700592031223974,K03082,1
0,K03080,1
0,K08974,1
-0.9579167096107657,K00918,1
0,K11646,1
0,K11641,1
0,K11640,1
0,K07507,1
0,K07506,1
0,K07505,1
0,K07504,1
0,K07503,1
0,K07502,1
0.5005007512521915,K07501,1
0,K08698,1
0,K10773,1
0,K14286,1
0,K10778,1
0,K14287,1
0,K00140,1
0,K05501,1
0,K01903,1
0,K01902,1
0.29669177490450793,K01905,1
0,K01904,1
0,K01907,1
0,K01906,1
0,K01908,1
0,K14534,1
0,K00147,1
0,K07769,1
0,K07768,1
-1.1102230246251565e-16,K06203,1
0,K06202,1
0,K09921,1
0,K09920,1
0,K09927,1
0,K09024,1
0,K09022,1
0.5005007512521914,K09023,1
0,K09020,1
0,K09021,1
0,K02909,1
0,K08218,1
0,K08219,1
0,K02904,1
0,K02906,1
0,K02907,1
-0.5005007512521915,K02902,1
0.5005007512521915,K00230,1
0,K00231,1
0,K00232,1
0,K08976,1
0,K00239,1
0,K06209,1
0,K09928,1
0,K01012,1
0,K01011,1
0,K06401,1
0,K03503,1
0,K03502,1
0,K03501,1
0,K03500,1
0.5005007512521915,K02278,1
0,K02279,1
0,K12977,1
0,K02276,1
0,K02277,1
0,K02274,1
0,K02275,1
0,K12508,1
-0.23688052953744496,K12507,1
-0.5005007512521915,K12506,1
0,K12500,1
0,K12503,1
-1.5381620341052606,K14587,1
0,K06597,1
0.5005007512521914,K06596,1
0,K06595,1
-1.001001502504383,K06599,1
0,K06598,1
0,K07978,1
0,K07979,1
0,K14585,1
0,K10907,1
-0.43990571984674753,K10908,1
-0.5005007512521915,K09819,1
0,K09818,1
-0.5005007512521915,K09817,1
0,K09816,1
-0.675384602845232,K09815,1
-0.19496349285902242,K06374,1
-0.07998091366751203,K06373,1
0,K09812,1
0,K09811,1
0,K09810,1
0,K14582,1
0,K04058,1
-0.500201741183402,K04059,1
0.203859189363096,K04056,1
0,K10015,1
0,K10014,1
0,K10017,1
0,K10016,1
-0.5005007512521915,K10011,1
0.3450010008332701,K10010,1
0,K10013,1
-0.5005007512521915,K10012,1
0,K10019,1
0,K10018,1
0,K13665,1
0,K13668,1
0,K07641,1
0.5005007512521915,K01466,1
0,K13590,1
0.5005007512521914,K01464,1
0,K01465,1
0.5005007512521915,K01462,1
0,K01463,1
0.25018267069557926,K01460,1
0,K13599,1
0,K13598,1
0,K01468,1
0,K01469,1
0,K09251,1
0,K09252,1
0,K02041,1
0,K02040,1
0,K02043,1
-0.5005007512521914,K02045,1
0.5005007512521915,K02044,1
-0.5005007512521915,K02047,1
0,K02046,1
0,K02049,1
0,K02048,1
0,K05549,1
0,K05548,1
0.5005007512521915,K06046,1
0,K03319,1
0,K03316,1
0,K03317,1
0,K03314,1
0,K03315,1
0,K03312,1
0,K03313,1
0,K03310,1
0,K03311,1
0,K12052,1
0,K02945,1
0,K06162,1
1.0010015025043828,K06163,1
0,K06160,1
1.1102230246251565e-16,K06166,1
-0.5005007512521914,K00359,1
0,K06164,1
0,K06165,1
0,K06168,1
0,K06169,1
-0.39032641241394617,K13020,1
-0.5048182400105012,K04835,1
0,K11991,1
0,K11622,1
0,K11996,1
1.0722687092366434,K11626,1
0,K11629,1
0,K07560,1
0,K07567,1
0,K07566,1
0,K07568,1
0.6070652832728842,K09925,1
0,K02492,1
0,K10713,1
-0.6187117979685932,K10710,1
0.33603255766668466,K10711,1
0,K02490,1
-0.12124373245490044,K10714,1
0,K10715,1
0,K01929,1
0,K01928,1
0,K01923,1
0,K01922,1
0,K01921,1
0,K01920,1
-1.1102230246251565e-16,K01926,1
-0.5005007512521915,K01925,1
0,K01924,1
0,K07789,1
0,K07788,1
0,K07785,1
0.5005007512521914,K07784,1
0,K07787,1
0.8023138466183827,K07783,1
0,K07782,1
0.5005007512521914,K05835,1
0.5005007512521915,K14661,1
-1.2032058694440635,K09844,1
0,K00782,1
0,K00783,1
0,K00784,1
1.0624100934822653,K00785,1
0,K00786,1
1.001001502504383,K00039,1
0,K00036,1
0,K00037,1
0,K00034,1
0,K00035,1
-0.7592198882926804,K00032,1
0,K00033,1
0,K00030,1
0,K00031,1
0,K01259,1
0,K01258,1
0,K01255,1
0,K01256,1
0,K01251,1
-0.052941530861667585,K01250,1
-0.5005007512521915,K01253,1
0,K01252,1
0,K09008,1
0,K09009,1
1.001001502504383,K09000,1
0,K09001,1
0.23150070725369137,K09002,1
0,K09003,1
0,K09004,1
0,K09005,1
0,K09007,1
1.001001502504383,K09846,1
0,K08234,1
0,K00258,1
-1.1102230246251565e-16,K00259,1
0,K00252,1
0,K00253,1
0,K00257,1
0,K00255,1
0,K01079,1
0.5005007512521915,K01078,1
0,K01071,1
0,K01070,1
0,K01073,1
-1.001001502504383,K01077,1
0,K01076,1
-0.5005007512521915,K14470,1
0,K14475,1
-0.5005007512521914,K02788,1
0,K02782,1
0,K02783,1
0,K02781,1
-1.001001502504383,K02786,1
-0.5005007512521915,K02787,1
0,K02784,1
0,K01060,1
0.17963660568199924,K01787,1
0,K01786,1
0,K01785,1
0,K01784,1
0,K01783,1
0,K01782,1
0,K01780,1
0,K01789,1
0,K01788,1
0,K02526,1
0,K02527,1
0.5005007512521915,K02525,1
0,K02250,1
0,K02523,1
0,K02520,1
0,K02521,1
0,K02258,1
0,K02259,1
-0.5005007512521915,K02528,1
0,K02529,1
0,K03781,1
-0.1509973020115309,K03780,1
0,K03783,1
0,K03782,1
0,K03785,1
0,K03784,1
0,K03787,1
0,K03786,1
0,K03789,1
0,K03788,1
0,K00342,1
-0.25967387749023085,K03124,1
-0.1785697697807226,K12527,1
0,K12526,1
-0.5005007512521914,K12525,1
0,K12524,1
0.06813142336316474,K09789,1
0,K09788,1
0,K09787,1
-0.5005007512521915,K09786,1
0,K09785,1
0,K09781,1
0,K09780,1
0,K10960,1
0,K09879,1
0.5005007512521914,K06318,1
0,K06311,1
0.06731780863985315,K06310,1
1.001001502504383,K06312,1
0,K06314,1
0.5005007512521915,K06317,1
0.5005007512521915,K11387,1
0,K11384,1
1.444010502185169,K11382,1
0,K11383,1
0,K11381,1
0,K11949,1
-0.2999375387563884,K04032,1
-1.1102230246251565e-16,K04033,1
0,K04030,1
-0.5715200836770349,K04031,1
1.0010015025043828,K04037,1
0,K04034,1
0,K04035,1
0,K04038,1
0,K04039,1
0,K07046,1
0,K07047,1
0,K07044,1
0,K07045,1
0,K07042,1
0,K07043,1
0,K07040,1
0,K07048,1
0,K02584,1
-0.7085252515814197,K10039,1
0,K10038,1
0,K10037,1
-0.3950045259462769,K10036,1
-0.6281645534005172,K04784,1
0,K04782,1
-0.25056692044676954,K13607,1
0,K02404,1
0,K05783,1
0,K05782,1
0,K05781,1
-1.001001502504383,K05780,1
0,K05787,1
0,K05786,1
0,K05785,1
0,K05784,1
-0.9510307272426657,K05789,1
0,K05788,1
0,K01442,1
0,K01443,1
0,K01444,1
-0.7232983839291457,K01446,1
1.001001502504383,K01447,1
0,K01448,1
0,K01449,1
0,K02069,1
0,K05569,1
0,K02063,1
-0.5005007512521915,K05566,1
0,K05565,1
0,K05563,1
0,K05562,1
0,K05561,1
0,K02064,1
0,K03338,1
0.5005007512521915,K03339,1
0.5819406254796825,K03332,1
0,K03333,1
0,K03335,1
0,K03336,1
0,K03337,1
0,K12957,1
0,K12950,1
0,K06148,1
0,K06149,1
0,K06144,1
0,K06145,1
0,K06147,1
-0.5005007512521915,K06142,1
-0.5005007512521915,K06143,1
0,K13810,1
0,K14665,1
0,K14660,1
1.001001502504383,K11607,1
-0.5005007512521914,K11606,1
0,K11605,1
-0.5005007512521914,K11604,1
0.07339998368256442,K10558,1
-0.5005007512521914,K10559,1
-0.0034686707003235423,K10550,1
0.1851868234529788,K10551,1
0.5005007512521915,K10552,1
0.5005007512521915,K10553,1
-1.001001502504383,K10554,1
0,K10555,1
0,K10556,1
-0.818835116209905,K10557,1
0,K07239,1
0,K07235,1
0,K07234,1
0,K07237,1
0,K07236,1
0,K07231,1
1.001001502504383,K07230,1
0,K07233,1
0,K07232,1
-0.49321137642357066,K05306,1
-0.3735170805687125,K05305,1
0.8233588630371804,K05303,1
0,K05301,1
0,K02565,1
0,K08641,1
0,K08643,1
-0.7127485230209019,K12146,1
0,K00010,1
0,K00011,1
0,K00012,1
-0.5005007512521915,K00013,1
-0.5005007512521914,K00014,1
0,K00016,1
0,K09065,1
0,K08252,1
0,K08253,1
-0.7043435738990841,K08256,1
0,K08255,1
0,K08258,1
0,K08259,1
0,K00274,1
0,K00275,1
0,K00276,1
0,K00270,1
0,K00273,1
0,K00278,1
0.5005007512521915,K01277,1
-0.3522440134439375,K01274,1
0,K01273,1
0,K01271,1
0,K01270,1
0,K01278,1
0,K00906,1
-0.5005007512521914,K00904,1
0,K00903,1
0,K00901,1
1.1102230246251565e-16,K00908,1
0,K01053,1
-0.5005007512521914,K01051,1
0,K01057,1
0,K01056,1
0.5005007512521915,K01055,1
0,K01054,1
0,K01058,1
0,K02500,1
0,K02501,1
0,K02502,1
0,K02503,1
0.5005007512521915,K02504,1
0,K02505,1
-1.2756900392588588,K02506,1
0,K02507,1
-0.7633394912870066,K02508,1
0,K02509,1
0,K13410,1
0,K03106,1
0,K03101,1
0,K03100,1
-0.5005007512521914,K12541,1
0,K12543,1
0.5005007512521915,K12542,1
0,K12545,1
0,K12546,1
0.5005007512521915,K12549,1
0,K06080,1
0,K11016,1
0,K11017,1
-0.7014414036046621,K11014,1
0.830889279549156,K11015,1
0.29554772780807015,K11013,1
-0.22172007447263792,K06333,1
0,K06880,1
0,K06883,1
0,K06882,1
0,K09857,1
0,K06884,1
0,K06887,1
0,K06886,1
0,K06889,1
0,K10942,1
0,K09859,1
0,K09858,1
0,K10947,1
-0.5005007512521914,K00483,1
0,K00481,1
0,K00480,1
0,K00486,1
0,K00485,1
0.5005007512521915,K00484,1
0.5005007512521915,K09901,1
0,K07684,1
-0.5005007512521915,K07685,1
0,K07686,1
0,K07687,1
0,K07681,1
0,K07689,1
-0.5005007512521915,K04018,1
0,K04019,1
0.5005007512521914,K04014,1
0,K04015,1
0,K04016,1
0,K04017,1
0,K04013,1
0.5005007512521914,K07062,1
0,K07063,1
0,K07064,1
0,K07065,1
0.5005007512521914,K07066,1
0,K07067,1
0,K07068,1
0,K07069,1
1.6859789910880663,K01121,1
0,K13628,1
0.5005007512521915,K13623,1
0,K13622,1
0,K13626,1
0,K01428,1
0,K01429,1
0,K01422,1
0,K01423,1
0,K01420,1
0,K01421,1
0,K01426,1
0,K01424,1
0,K01425,1
0,K08068,1
0,K13086,1
0,K07287,1
0,K02722,1
0,K12979,1
0,K12972,1
0,K12973,1
0,K12974,1
0,K12975,1
0,K12976,1
0,K07683,1
0,K14750,1
0,K14751,1
0,K12288,1
0,K12289,1
0.42519121630633605,K12282,1
0,K11957,1
0,K11956,1
0,K11955,1
0,K11954,1
0,K11953,1
0,K11952,1
0,K11951,1
0,K11950,1
0,K11959,1
0,K11958,1
0.5005007512521914,K13889,1
0,K13888,1
0,K11963,1
0,K07217,1
-0.5005007512521914,K07216,1
0,K07215,1
0,K07214,1
0,K07213,1
0.5005007512521915,K07219,1
0,K07218,1
0,K12150,1
0,K08689,1
0,K08688,1
0,K00152,1
0,K01043,1
0,K00154,1
1.001001502504383,K00156,1
0,K10533,1
0,K10530,1
0,K10531,1
0,K10536,1
0,K10537,1
0,K10535,1
0,K10538,1
0,K10539,1
0,K00073,1
0,K13934,1
1.5213879565908646,K00076,1
-1.0010015025043828,K00077,1
1.1102230246251565e-16,K00074,1
0,K00075,1
0,K00079,1
0,K02290,1
0,K02563,1
0,K02292,1
0,K08966,1
0.5005007512521914,K02294,1
0,K08276,1
0,K00299,1
0.5005007512521914,K00297,1
0,K00294,1
0.4041503856573327,K00293,1
0,K00290,1
-0.8812370352310445,K07757,1
0,K12089,1
-0.16609961336273582,K01210,1
-0.5005007512521915,K01212,1
0,K01215,1
0,K01214,1
-0.6403576957590842,K01216,1
0.7774828270368197,K01219,1
1.383604867273698,K01218,1
0,K02749,1
0.3619772441136636,K02746,1
-0.009415024253772275,K02747,1
0.07097358476767546,K02744,1
1.0010015025043828,K02745,1
0,K02742,1
0,K00924,1
0,K00925,1
0,K00926,1
0,K00927,1
0,K00928,1
0.20754143621799126,K00929,1
0,K02298,1
0,K02299,1
-1.1102230246251565e-16,K02568,1
0,K02569,1
0,K02562,1
0,K02291,1
0,K02560,1
0,K02293,1
-1.0010015025043828,K02566,1
0,K02567,1
0,K02564,1
0.5005007512521914,K02297,1
0,K03169,1
0,K03168,1
0,K11038,1
0,K11039,1
-0.06533784857114078,K11031,1
0,K11032,1
0,K02546,1
0,K07668,1
0,K07669,1
1.1102230246251565e-16,K07666,1
0,K07667,1
0,K07664,1
0,K07665,1
0,K07662,1
0,K07663,1
-0.5005007512521915,K07660,1
0,K07661,1
0,K03927,1
0,K07008,1
-0.47991410354609476,K07009,1
0,K07002,1
-0.5005007512521915,K07003,1
0,K07000,1
0,K07001,1
-0.7083830202738376,K07006,1
0,K07007,1
0,K07004,1
0,K07005,1
0,K03921,1
0,K02956,1
0,K09181,1
0,K08591,1
0,K08590,1
-0.5005007512521914,K01156,1
0,K01154,1
0,K01407,1
0,K01153,1
-1.001001502504383,K01150,1
0.5005007512521914,K01151,1
0,K01409,1
0,K01159,1
0,K05523,1
0,K05522,1
0,K05521,1
0,K05520,1
0,K05527,1
0,K05526,1
0,K05525,1
0,K05524,1
-1.001001502504383,K14518,1
0,K14519,1
0,K01754,1
0,K01027,1
0,K02170,1
-0.4186911655958254,K02173,1
0.5005007512521914,K01751,1
0.19172030283526503,K06416,1
0,K06417,1
0,K06414,1
0,K03379,1
0,K03808,1
0,K03809,1
0,K03806,1
0.5005007512521914,K06412,1
0,K03804,1
-1.0010015025043828,K12296,1
0,K03802,1
0,K03803,1
0,K06413,1
0,K10808,1
0.2746674345822934,K06411,1
0,K01028,1
0,K01029,1
0.5005007512521915,K11931,1
0,K11933,1
0.5005007512521915,K11932,1
0,K11935,1
0,K11934,1
0.5005007512521915,K11937,1
0,K11936,1
0,K11938,1
0,K10800,1
0,K06419,1
0.07898176401524348,K07271,1
0,K07270,1
-0.5005007512521915,K07273,1
-0.23098303480094234,K07272,1
0,K07275,1
0,K07274,1
0,K07277,1
0,K07276,1
0,K07278,1
0,K02481,1
0,K11520,1
0,K02480,1
0,K08170,1
0,K02485,1
0,K02484,1
0,K02487,1
0.6874658215179003,K08600,1
-1.1102230246251565e-16,K08603,1
0,K08602,1
0,K08605,1
0,K09956,1
0,K09957,1
0,K09954,1
0,K09955,1
-1.1102230246251565e-16,K09952,1
-0.5005007512521914,K09950,1
0,K09951,1
0,K09958,1
0,K09959,1
0,K07495,1
0,K07494,1
0,K07497,1
0,K07496,1
0,K07491,1
0.5005007512521915,K07493,1
0,K07492,1
-0.5005007512521915,K07499,1
0,K07498,1
0,K11209,1
0,K11208,1
-0.11554400487312616,K11203,1
1.6996317300857007,K11202,1
-0.2468542893408188,K11201,1
-0.3831215028250822,K11200,1
0,K00058,1
0,K00059,1
0,K00729,1
0,K00055,1
0,K00057,1
0.5005007512521915,K00050,1
0,K00720,1
0,K00721,1
0,K14189,1
0,K14188,1
0.5005007512521915,K14187,1
0,K01239,1
0,K01238,1
0,K01897,1
0.5005007512521915,K01232,1
0,K01895,1
0,K01893,1
0,K01236,1
0,K01235,1
0,K01890,1
0,K02768,1
-1.0010015025043828,K02769,1
-0.3201118210851163,K02760,1
-1.001001502504383,K02761,1
-0.5005007512521915,K02763,1
0,K02764,1
0,K02765,1
0,K00948,1
0,K00949,1
0,K00942,1
0,K00943,1
-0.5005007512521915,K00940,1
-0.5005007512521915,K00941,1
0,K00946,1
-0.5005007512521914,K00947,1
0,K00945,1
0,K01096,1
0,K01095,1
-0.5005007512521915,K01093,1
0,K01092,1
0,K01091,1
0,K01090,1
0,K03499,1
-0.5005007512521915,K03498,1
-0.7976628879916086,K03491,1
-1.1252360565667061,K03490,1
0,K03493,1
0,K03492,1
-1.001001502504383,K03495,1
0,K03497,1
0,K03496,1
0.22498900748556871,K02814,1
-0.42848441311644214,K02815,1
0,K02810,1
0,K02548,1
0,K02549,1
0,K02818,1
0,K02819,1
0,K03637,1
0,K03636,1
0,K03147,1
0,K03146,1
0.5005007512521915,K06518,1
0.2140298450674034,K09729,1
0,K06048,1
0,K06045,1
0,K06044,1
0,K09726,1
0,K06041,1
0,K06042,1
0,K09897,1
-0.5005007512521915,K09896,1
0,K09895,1
0,K09894,1
0,K09893,1
0,K09892,1
0,K09891,1
0,K09890,1
0,K09899,1
0,K09898,1
0,K07648,1
0.5005007512521915,K07649,1
0,K07399,1
0,K07640,1
0,K07393,1
1.001001502504383,K07390,1
0,K07391,1
0,K07644,1
0,K07645,1
0,K07646,1
0,K07024,1
0,K07025,1
-0.5005007512521914,K07026,1
0,K07027,1
0,K07020,1
0,K07021,1
0,K07023,1
0,K07028,1
0.5005007512521914,K07029,1
0,K10094,1
0.5005007512521915,K01390,1
0,K01392,1
0,K02673,1
0,K05896,1
0,K05895,1
0,K05899,1
0,K05898,1
0,K00555,1
0,K00554,1
0,K00557,1
0,K00556,1
-0.5005007512521915,K00551,1
0,K00558,1
-0.5005007512521915,K01170,1
0,K01173,1
-0.5005007512521914,K01174,1
0.5005007512521914,K01175,1
-1.001001502504383,K01176,1
0,K01178,1
0,K01179,1
0,K14578,1
0,K14579,1
0,K03828,1
0,K03829,1
0,K03820,1
0,K03821,1
0,K03823,1
0.5005007512521914,K03824,1
0,K03825,1
0.7295363213771549,K03826,1
0,K03827,1
2.1991590293110743,K12240,1
0,K11919,1
0,K11918,1
0,K11913,1
0,K11912,1
0,K11911,1
0,K11910,1
0,K11916,1
0,K11915,1
0,K11914,1
0,K12068,1
0,K12069,1
0,K12062,1
0,K12063,1
-0.5005007512521914,K12060,1
0,K12061,1
0,K12066,1
0,K12067,1
0,K12064,1
-0.5005007512521914,K12065,1
0,K07259,1
0,K07258,1
0,K07251,1
0,K07250,1
-1.8758283000313951,K07257,1
0,K05372,1
0,K05373,1
0,K05371,1
0,K05375,1
0,K09970,1
0,K09971,1
0,K09972,1
0,K09973,1
-0.6338699917854214,K09974,1
0,K09975,1
-0.5005007512521915,K09976,1
1.001001502504383,K09978,1
-1.1102230246251565e-16,K09979,1
0,K11261,1
0,K11263,1
-0.24326560426528973,K10793,1
-0.5651639927812826,K10796,1
-0.16406215050769615,K10797,1
-0.06774725963092698,K10794,1
-0.7500698739914937,K10795,1
0.5005007512521914,K00700,1
0,K00701,1
0,K00703,1
0,K00705,1
0.6875762529840493,K13053,1
0,K03192,1
0,K00965,1
0,K00966,1
0,K00961,1
0,K00962,1
0,K00963,1
0,K00969,1
0,K02703,1
1.001001502504383,K08364,1
0.5005007512521914,K08365,1
0,K02706,1
0,K08363,1
0,K02708,1
0,K02709,1
0,K08368,1
0.5005007512521915,K08369,1
-0.9352566444132454,K01615,1
0,K01617,1
-1.001001502504383,K01616,1
-0.5005007512521915,K01611,1
0,K01610,1
0,K01613,1
0,K01619,1
0,K01618,1
0,K02834,1
0,K02835,1
0,K05281,1
-1.3460835242040812,K03619,1
-1.1102230246251565e-16,K03617,1
1.1102230246251565e-16,K03616,1
0,K03615,1
-1.0010015025043828,K03614,1
-1.0010015025043828,K03613,1
0,K03612,1
0,K03611,1
0,K03610,1
0,K09705,1
0,K09704,1
0,K09701,1
0.03178014742383317,K09700,1
0,K09709,1
0.4463508693465777,K06391,1
1.0010015025043828,K06390,1
0,K06393,1
-0.3196367829282403,K06392,1
-0.6035531260208116,K06395,1
1.001001502504383,K06394,1
0,K06397,1
1.001001502504383,K06396,1
0.5005007512521915,K06399,1
0,K06398,1
0,K11078,1
0,K11079,1
0,K11074,1
0,K11075,1
0,K11076,1
-1.001001502504383,K11077,1
0,K11070,1
0,K11071,1
-1.001001502504383,K11072,1
0,K11073,1
0,K06934,1
0.9545388085137397,K06937,1
0,K06938,1
0,K05916,1
1.1102230246251565e-16,K05915,1
0,K05912,1
0,K05913,1
0,K05910,1
0.09830106334200438,K05919,1
0,K00392,1
-0.5005007512521914,K00390,1
0,K00395,1
0,K00394,1
0,K01886,1
0.5005007512521915,K01372,1
0.6520481706669603,K01225,1
0,K09145,1
1.1102230246251565e-16,K09144,1
0,K09146,1
0,K09141,1
0,K05709,1
0,K05708,1
0,K05879,1
0,K05878,1
-0.5005007512521915,K05875,1
0,K05874,1
0,K05876,1
0,K05873,1
0,K00575,1
0,K00574,1
0,K00573,1
0,K00571,1
0,K00570,1
0,K01118,1
0.5005007512521915,K01119,1
0,K01157,1
0,K01112,1
-0.5005007512521915,K01113,1
0,K04477,1
0,K01114,1
0,K08085,1
0,K08084,1
0,K08083,1
-0.5005007512521914,K08082,1
0,K08081,1
0.5427764251138669,K01152,1
0,K01401,1
0,K09826,1
0,K06344,1
0,K09822,1
-1.1796453278297956,K10938,1
0,K06349,1
0,K01755,1
-0.07437091651338334,K10200,1
0.5005007512521915,K03840,1
0.5005007512521914,K03841,1
0,K13028,1
0,K13799,1
0,K13795,1
0,K13794,1
0,K13021,1
0,K12268,1
0,K12269,1
0,K12262,1
0,K12263,1
-0.5005007512521915,K12264,1
0,K12265,1
0,K12266,1
0,K12267,1
0,K12237,1
0,K03268,1
0,K03269,1
0,K12415,1
0,K10211,1
0,K09918,1
0,K09919,1
0,K06720,1
-0.5005007512521915,K09913,1
0,K09910,1
0,K09911,1
0,K09916,1
0,K09917,1
0,K06726,1
0,K09915,1
0,K11535,1
0,K11534,1
-0.5005007512521914,K11537,1
1.0095630598150964,K11533,1
0,K11532,1
0,K11249,1
0,K00762,1
0,K00763,1
0,K00760,1
0,K00761,1
0,K00766,1
0,K00767,1
0,K00764,1
0,K00765,1
0,K00768,1
0,K00769,1
0,K00184,1
0,K00185,1
0,K00183,1
0,K00180,1
0,K10110,1
0,K10111,1
0,K10112,1
-0.5005007512521915,K10117,1
0,K10118,1
-0.5005007512521915,K10119,1
0.3606031136842986,K04641,1
0.45639229885529387,K13282,1
0,K00988,1
0,K00989,1
0,K00986,1
0,K00984,1
0,K00982,1
0,K00983,1
-0.5005007512521914,K00980,1
0,K00981,1
0,K01585,1
0,K01584,1
0,K01586,1
-0.5005007512521915,K13498,1
0,K01580,1
0.19701137713368505,K01583,1
0.5005007512521915,K01582,1
-0.5005007512521914,K13497,1
0,K01589,1
0,K01588,1
0,K14941,1
1.4142874485929537,K08348,1
0,K02720,1
-1.001001502504383,K14949,1
0,K02723,1
0,K03458,1
-0.5005007512521915,K03455,1
0,K03457,1
0,K03451,1
0,K03981,1
0,K03980,1
0,K02614,1
0,K01639,1
0,K01638,1
0,K01637,1
0,K01636,1
0,K01635,1
0,K01634,1
0,K01633,1
0.8173611161948869,K01632,1
0.5005007512521914,K01631,1
0.013512203745224573,K01630,1
0,K02615,1
-0.5005007512521915,K02588,1
-0.8211185045452111,K02589,1
0,K02858,1
0,K02859,1
0,K14052,1
0,K02852,1
0,K02853,1
0,K02850,1
0,K02851,1
0,K14059,1
0,K14058,1
0,K02586,1
0,K02587,1
0,K03671,1
0,K03670,1
0,K03673,1
0,K03672,1
0,K03675,1
0,K03674,1
0,K03676,1
0,K09761,1
0,K09760,1
0,K09763,1
0,K09762,1
0,K09765,1
0,K09764,1
0,K09767,1
0,K06006,1
0,K09769,1
0,K09768,1
0,K03187,1
0,K03186,1
0,K03185,1
0.5005007512521915,K03184,1
0,K03183,1
0,K03182,1
0,K03181,1
0.5005007512521915,K03189,1
0,K03188,1
0,K02715,1
-0.20765467004324267,K12454,1
0.6835126953828834,K12452,1
-0.5005007512521915,K07350,1
0,K06919,1
0,K06918,1
0,K06917,1
0,K06916,1
0,K06915,1
0,K06911,1
0,K06910,1
1.1102230246251565e-16,K08986,1
0,K08987,1
0,K08984,1
0,K08985,1
0,K08982,1
0,K08983,1
0,K08981,1
0,K08988,1
0,K08989,1
0,K05934,1
0,K05936,1
0,K05937,1
0,K05939,1
0.7004295784793867,K00378,1
0,K00375,1
0,K00374,1
0,K00376,1
0,K00371,1
0,K00370,1
0.5005007512521915,K00373,1
0.5005007512521914,K00372,1
0,K01358,1
0,K09166,1
0,K09165,1
0,K09164,1
-0.4072932539837072,K09163,1
0,K09162,1
0,K09161,1
0,K09160,1
0,K01354,1
0,K01355,1
0,K01356,1
0,K05601,1
0,K05851,1
0,K03807,1
0,K05606,1
1.1102230246251565e-16,K03805,1
0,K00518,1
0,K03800,1
-0.5005007512521914,K00510,1
0,K03801,1
0,K00514,1
0,K00517,1
0,K05971,1
0,K03154,1
1.0299995537257194,K11147,1
0,K05581,1
1.001001502504383,K05580,1
0,K05583,1
0,K05582,1
0,K05585,1
0,K05584,1
0,K05587,1
-0.5005007512521915,K05586,1
0,K05589,1
-0.5005007512521915,K03150,1
0,K03623,1
0,K03152,1
0,K14200,1
0,K14201,1
0,K03621,1
-0.5005007512521914,K14204,1
0,K14205,1
-0.5005007512521915,K01134,1
0,K01135,1
0.5005007512521915,K01136,1
0,K01137,1
0,K01130,1
0,K01133,1
-1.161628625734125,K01138,1
0.5005007512521914,K01139,1
-0.5005007512521915,K02113,1
0,K02112,1
0,K02111,1
0,K02446,1
-0.24488300760675474,K02117,1
0,K02116,1
-0.5005007512521915,K02115,1
0,K02114,1
-0.3201584144731616,K02119,1
-1.207254424088247,K02118,1
0,K02448,1
-0.03833808269754457,K01036,1
0.5005007512521915,K03212,1
0.4806830840886127,K13007,1
0,K13006,1
0,K13004,1
0.7930379105573141,K13001,1
-0.5005007512521915,K06404,1
0,K01032,1
0.01757716842619117,K06951,1
0,K03862,1
-0.5005007512521915,K03863,1
0.24720233797329635,K06406,1
0,K06957,1
0,K05020,1
-0.2449219331510274,K06400,1
0.11914493722280184,K06403,1
0,K06954,1
0,K10814,1
0,K10817,1
0,K10816,1
0,K07136,1
0.4887491025661098,K13919,1
0,K13918,1
0,K06214,1
0,K06215,1
0,K09936,1
0,K06217,1
0,K09930,1
0,K09931,1
0,K09932,1
0,K06213,1
0,K09938,1
0,K09939,1
-0.7084760269030925,K11517,1
0,K13301,1
0,K00748,1
0,K07165,1
-0.5005007512521914,K07164,1
0,K07167,1
-1.1102230246251565e-16,K07166,1
0.5005007512521915,K07161,1
0,K07160,1
-1.7564877472994025,K07162,1
0,K07168,1
0,K06336,1
0,K01839,1
0,K01838,1
0,K01835,1
0,K01834,1
0.5005007512521915,K08322,1
0,K08323,1
-0.17072430344814526,K08321,1
0,K08324,1
0,K08325,1
0,K01659,1
0,K01658,1
0,K02637,1
0,K01653,1
0,K01652,1
0,K01655,1
-0.5005007512521914,K01654,1
0,K01657,1
0,K02874,1
0.5005007512521914,K02876,1
0,K02871,1
0,K02878,1
0,K02879,1
0.5005007512521915,K09749,1
0,K09748,1
0,K06023,1
0,K09740,1
0,K09747,1
0,K06024,1
0,K03477,1
-0.5005007512521915,K03476,1
0,K03475,1
1.1102230246251565e-16,K03474,1
