Overall,kegg_id,run
-0.5005007512521915,K07714,2
-0.5005007512521915,K07715,2
0,K07712,2
0,K07713,2
0.5005007512521915,K07710,2
0,K07711,2
0,K07718,2
0,K07719,2
0,K00843,2
0,K00842,2
0,K00841,2
0,K00847,2
0,K00845,2
0.484843204770916,K00844,2
0,K00849,2
0,K00848,2
0,K06302,2
0,K13771,2
0,K13770,2
0,K13772,2
0,K13775,2
0,K13774,2
0,K13777,2
0,K13776,2
0,K13779,2
0,K13778,2
0,K02621,2
1.1102230246251565e-16,K02992,2
1.1102230246251565e-16,K02623,2
0,K08286,2
1.1102230246251565e-16,K08281,2
0.20798821239511522,K02996,2
0,K02994,2
0,K08289,2
0,K03578,2
0,K03579,2
0,K03576,2
0,K03577,2
0,K03574,2
-0.5005007512521914,K03575,2
0,K03572,2
0,K03573,2
0,K03570,2
0,K03571,2
0,K01710,2
0,K01711,2
0,K01712,2
-1.5030063707563854,K01713,2
0,K01714,2
0,K01715,2
0,K01716,2
0,K01718,2
0,K01719,2
0,K03081,2
0,K02199,2
0,K02198,2
0,K14170,2
0,K02193,2
0,K02192,2
1.2054957105562527,K02191,2
-0.5005007512521915,K02190,2
0,K02197,2
0,K02196,2
0,K02195,2
0,K02194,2
0.708037846386125,K03718,2
0,K03719,2
0,K03712,2
0,K03713,2
0,K03710,2
0,K03711,2
0,K03716,2
0,K03717,2
0,K03715,2
0,K00045,2
-0.1914885062692027,K13995,2
0,K13991,2
-0.1790418344516846,K13990,2
0,K13993,2
0.7083885416904641,K13992,2
0,K06298,2
0,K06299,2
0.5005007512521914,K06294,2
0,K06295,2
-1.001001502504383,K06296,2
-0.9688448333653985,K06297,2
0,K00248,2
0,K06426,2
0,K11739,2
0,K11738,2
0,K11733,2
0,K11731,2
0,K11737,2
0,K06871,2
0,K06872,2
0,K06873,2
0,K06876,2
-0.5005007512521914,K06877,2
0,K06878,2
0,K06879,2
0,K07478,2
0,K07479,2
0,K07473,2
0,K07470,2
0,K07476,2
0,K07474,2
0,K15034,2
-0.05956123227737087,K15036,2
0,K08738,2
0,K00128,2
0,K00432,2
-0.5005007512521915,K00433,2
-0.5005007512521915,K00122,2
0,K00123,2
0,K00124,2
-0.5108400879621953,K00125,2
0,K00126,2
0,K00127,2
0,K08973,2
0,K14347,2
0.5005007512521914,K08972,2
0.5005007512521914,K01525,2
0,K01524,2
0,K01523,2
0,K01521,2
0,K01520,2
0,K01529,2
0,K08977,2
-1.1102230246251565e-16,K03969,2
0,K08929,2
0,K02388,2
0,K02389,2
0,K02386,2
0,K02387,2
0,K02385,2
0,K02380,2
-0.7057016351625149,K02381,2
0,K13525,2
0,K13527,2
0,K13522,2
0,K13529,2
0,K03385,2
0,K03384,2
0,K03387,2
0,K03386,2
0,K03381,2
0,K03380,2
0,K03382,2
-0.5005007512521914,K03389,2
-0.5005007512521914,K03388,2
0,K05356,2
2.2661596874532863,K12344,2
0.9491728667852266,K12343,2
0,K12340,2
0.5005007512521915,K02430,2
0,K05351,2
-1.001001502504383,K11694,2
0,K11695,2
0,K11690,2
0,K05352,2
0,K11693,2
1.1986836561744096,K08928,2
0,K03433,2
0,K13832,2
0,K03432,2
0,K06606,2
0,K06605,2
0,K03430,2
0.6568433300475238,K06603,2
-1.1102230246251565e-16,K06602,2
0.5005007512521914,K06601,2
0,K06600,2
0,K05358,2
0,K06609,2
0,K06608,2
0,K03923,2
0,K11472,2
0,K11473,2
-0.5005007512521915,K11474,2
0,K11475,2
0,K11476,2
0,K11477,2
0,K00600,2
0,K00603,2
0,K03746,2
0,K00605,2
0,K00604,2
0,K00607,2
0,K00606,2
0,K00609,2
0,K03741,2
0,K03740,2
0,K03743,2
0,K03214,2
0,K08078,2
0,K09650,2
0,K07803,2
0,K07800,2
-0.5005007512521915,K07806,2
0,K07807,2
0,K07804,2
0,K10257,2
0,K10255,2
0.5005007512521915,K10254,2
0,K10253,2
-0.5005007512521914,K01958,2
0,K01959,2
0,K01956,2
0,K04127,2
0,K01952,2
0,K01953,2
0,K01950,2
0.5005007512521915,K01951,2
0,K07733,2
0,K07734,2
0,K07735,2
0,K07736,2
0,K07737,2
0,K07738,2
0.6540972581069301,K07739,2
0,K02609,2
0,K03558,2
0,K03559,2
0,K03550,2
0,K03551,2
0,K03553,2
0,K03554,2
0,K03555,2
0,K03556,2
0,K03557,2
0,K01778,2
0,K01779,2
0.5005007512521915,K01772,2
0,K01770,2
0.101390465767707,K01771,2
0,K01776,2
0,K01777,2
0,K01775,2
-0.6830038961195437,K08159,2
-0.17214288347308965,K14153,2
0.5005007512521915,K14155,2
0,K08152,2
0,K08156,2
0,K05297,2
0,K03734,2
0,K03735,2
-0.5005007512521914,K03736,2
0,K03737,2
0,K03731,2
0,K03732,2
0,K03733,2
-0.8659977322603838,K03738,2
0,K03739,2
0,K08139,2
0,K06994,2
-0.5005007512521915,K12661,2
0,K08717,2
0,K08715,2
0,K08714,2
0,K08713,2
1.388665328389689,K11311,2
0,K11312,2
0,K00141,2
0,K00146,2
0,K00411,2
0,K00412,2
0,K00145,2
0,K00148,2
-0.5005007512521915,K08384,2
-0.3583149411725317,K14091,2
0.2974818997694727,K14090,2
0,K02848,2
-0.5005007512521915,K01541,2
0,K04712,2
0,K01547,2
0,K01546,2
0.5005007512521914,K01548,2
0,K04719,2
-0.5005007512521914,K02018,2
0,K02019,2
0,K02016,2
0,K02017,2
0.5005007512521915,K02014,2
0,K02015,2
0,K02012,2
0,K02013,2
0,K02010,2
0,K02011,2
0,K00313,2
0,K01608,2
0,K13815,2
0,K13816,2
0,K13819,2
0,K06222,2
0,K11418,2
0.5005007512521915,K00622,2
0,K00620,2
0,K00627,2
0,K00626,2
0,K00625,2
0,K00624,2
-0.5005007512521914,K02805,2
0,K02552,2
0,K02556,2
0,K02803,2
0,K02554,2
0,K07280,2
0.5005007512521914,K07281,2
0,K07282,2
0,K07283,2
0,K07284,2
0,K07285,2
0,K07286,2
0,K08217,2
0,K07288,2
0,K07289,2
0,K07535,2
0.1560338097887466,K07533,2
0.5005007512521915,K07823,2
0,K08699,2
0,K00088,2
0,K00087,2
0,K00086,2
-0.5005007512521915,K00082,2
0,K10239,2
0,K10238,2
-0.5005007512521915,K10231,2
0,K10230,2
0,K10233,2
0,K10232,2
0,K10235,2
0,K10234,2
0,K10237,2
0,K10236,2
-0.5005007512521915,K01970,2
0,K01971,2
0,K01972,2
0,K01974,2
0,K01975,2
0,K07751,2
1.1102230246251565e-16,K13786,2
0,K07442,2
0,K08352,2
0,K07115,2
-0.5005007512521914,K07446,2
0,K07444,2
0,K07445,2
-0.5005007512521914,K00647,2
0,K07449,2
0,K00641,2
1.2088779087667523,K00640,2
0,K01283,2
0,K01281,2
0,K01286,2
0,K01284,2
0,K02954,2
0,K02952,2
0,K02950,2
0,K00155,2
0,K02959,2
0.21501161622729692,K00887,2
0,K00886,2
-1.1596289892888718,K00885,2
0,K00884,2
0,K00883,2
0,K00882,2
0,K00880,2
0,K00053,2
0.5005007512521915,K14048,2
-1.1102230246251565e-16,K01026,2
0,K01756,2
0,K01750,2
0.929074586754886,K01023,2
0,K01752,2
-0.5005007512521915,K01753,2
0,K01758,2
0,K01759,2
0,K08173,2
0,K08172,2
0.5005007512521915,K02483,2
0,K02482,2
0,K08177,2
0,K02486,2
0,K02488,2
0,K08178,2
0,K14138,2
-0.9364451766687685,K14136,2
-0.784810643301848,K03532,2
-1.2172780952919953,K03533,2
0.5005007512521914,K03530,2
0,K03531,2
0,K03536,2
0.41229052872425187,K03537,2
0,K03534,2
0.5005007512521914,K03535,2
0,K02225,2
0.5005007512521915,K02224,2
0,K02227,2
0,K02226,2
0,K02221,2
0,K02229,2
0,K02228,2
-0.5005007512521915,K00441,2
0.5005007512521915,K03288,2
1.0333018974553208,K03289,2
0,K03284,2
0,K03285,2
0,K03286,2
0.5005007512521915,K03287,2
0.5005007512521915,K03281,2
0,K03282,2
0,K12686,2
0,K12685,2
0,K11889,2
0,K08884,2
0,K11085,2
0,K11080,2
0,K11089,2
0,K08777,2
0,K06346,2
0,K06347,2
0,K09824,2
0,K09825,2
0,K09823,2
0,K09820,2
0,K06348,2
-0.11633962753887647,K11337,2
-0.5005007512521915,K11336,2
1.1102230246251565e-16,K11335,2
1.1102230246251565e-16,K11334,2
-1.2084092996223128,K11333,2
0,K11332,2
-1.1102230246251565e-16,K00169,2
0,K00164,2
0,K00166,2
0,K00167,2
0.5005007512521914,K00161,2
0,K00162,2
0,K00163,2
0,K10680,2
0,K10681,2
0,K10682,2
0,K04083,2
0.1490981453933077,K04082,2
0,K04081,2
0,K04080,2
0,K04087,2
1.1102230246251565e-16,K04086,2
0,K04085,2
0,K04084,2
0,K04088,2
0,K01569,2
0,K01563,2
0,K01561,2
0,K01560,2
0.5005007512521915,K01567,2
0,K01565,2
0,K01564,2
0,K02038,2
0,K02039,2
0,K02030,2
0,K02031,2
-0.5005007512521915,K02032,2
0,K02033,2
0,K02034,2
0,K02035,2
0,K02036,2
0,K02037,2
-1.6209847714842085,K05556,2
0,K13655,2
0,K13652,2
0,K13653,2
1.4241916033321869,K13651,2
0,K02057,2
0,K05550,2
0,K12308,2
0,K03073,2
0,K03072,2
-1.001001502504383,K03071,2
0,K03070,2
0,K03077,2
0,K03076,2
0.5005007512521914,K03075,2
0,K03074,2
0,K08965,2
0,K08967,2
-1.001001502504383,K08961,2
0,K08963,2
0,K06139,2
0,K06138,2
0,K06135,2
0,K06134,2
0,K06137,2
0,K06136,2
0,K06131,2
0,K06133,2
0,K06132,2
0,K02600,2
0,K07389,2
0,K04747,2
0,K01516,2
0,K09977,2
0,K07518,2
0.5005007512521915,K07512,2
0,K07516,2
0,K10212,2
0,K10747,2
0,K10217,2
0,K10219,2
0,K10218,2
0,K10748,2
0,K01912,2
0,K01913,2
0.5005007512521914,K01910,2
0,K01911,2
-0.5005007512521914,K01916,2
0,K01917,2
0,K01914,2
0,K01915,2
-0.5005007512521915,K01918,2
0,K01919,2
0,K07774,2
-0.5005007512521915,K07775,2
0,K07776,2
0,K07777,2
-0.7768024135380684,K07770,2
0,K07771,2
0,K07773,2
0,K07778,2
0,K01193,2
0,K04343,2
0,K04691,2
0,K02931,2
0,K02933,2
0.5005007512521914,K02935,2
0,K02939,2
0,K00207,2
0,K00201,2
-1.001001502504383,K00200,2
0.5005007512521915,K00202,2
0,K00208,2
0,K01000,2
0,K01002,2
0,K01003,2
0,K01004,2
0,K01005,2
0,K01006,2
0,K01007,2
0,K01008,2
0,K14441,2
-0.4743294834204789,K14446,2
0,K14447,2
0,K14445,2
0,K08195,2
0.5005007512521915,K08194,2
0,K14448,2
-1.001001502504383,K08196,2
0,K08191,2
0.5300855799891647,K00702,2
-1.1102230246251565e-16,K03518,2
0,K03519,2
0,K10856,2
0,K03516,2
0,K03517,2
0.5005007512521915,K02205,2
0,K02204,2
0,K02203,2
0,K02200,2
0,K13714,2
0,K13461,2
0,K12510,2
0,K12511,2
0,K07183,2
0,K07182,2
0,K07181,2
1.0010015025043828,K07180,2
0,K07186,2
0,K07185,2
0.9245922073005499,K07184,2
0,K09800,2
-0.5005007512521914,K09801,2
0,K09802,2
0,K09803,2
1.1102230246251565e-16,K09804,2
0,K09805,2
0,K09806,2
0,K09807,2
0,K09808,2
0.1843335279946634,K09809,2
0,K10912,2
0,K10914,2
-0.048615023516526024,K11358,2
0,K11355,2
-0.5005007512521915,K11357,2
0,K11356,2
0,K04069,2
0,K04068,2
1.001001502504383,K04065,2
0.5005007512521915,K04064,2
0,K04067,2
0,K04066,2
0,K04061,2
1.0560989198727202,K09716,2
0.5005007512521914,K04063,2
0,K04062,2
0,K10006,2
0,K10007,2
0,K10004,2
0,K10005,2
-0.5005007512521914,K10002,2
0,K10003,2
0,K10000,2
0,K10001,2
0,K10008,2
0.5005007512521915,K10009,2
0,K02491,2
0,K14581,2
0,K13678,2
0,K11633,2
1.001001502504383,K13671,2
-1.0010015025043828,K13582,2
0,K13583,2
0,K13580,2
0,K13581,2
0,K13587,2
0,K13584,2
0,K13588,2
0,K13589,2
0,K02052,2
0,K02053,2
0,K02050,2
0.5005007512521914,K02051,2
0,K02056,2
0,K02054,2
1.1102230246251565e-16,K02055,2
0.5005007512521914,K02058,2
0,K02059,2
0,K05559,2
-0.5005007512521915,K03897,2
0,K03896,2
0,K03891,2
0.5005007512521915,K03890,2
0,K03893,2
0,K03892,2
0,K02423,2
0,K05341,2
0,K12989,2
0,K12988,2
0,K02420,2
0,K12980,2
1.001001502504383,K12982,2
0,K12984,2
0,K02426,2
0,K03098,2
0.5497146316498811,K13853,2
0,K03095,2
0,K05344,2
0,K03091,2
0,K03090,2
1.5697875413965523,K03093,2
0,K03092,2
0,K06113,2
0,K02429,2
0,K06118,2
0,K11632,2
0,K11630,2
0,K11631,2
0,K11637,2
0,K11638,2
0,K07570,2
0,K07571,2
-0.5005007512521914,K07576,2
0,K07577,2
0,K07574,2
0,K11189,2
-1.0010015025043828,K11184,2
0,K11180,2
0,K11181,2
0.5005007512521914,K11183,2
0,K10764,2
0,K10763,2
0,K01938,2
0,K01939,2
0,K01934,2
0,K01935,2
0,K01937,2
0,K01932,2
0,K01933,2
0,K07798,2
0,K07799,2
-0.647468196649107,K07796,2
0,K07794,2
0,K07795,2
1.001001502504383,K07792,2
0,K07793,2
0,K07791,2
0,K06379,2
0,K00968,2
0,K06378,2
0,K06377,2
0,K06375,2
0,K09814,2
0,K09813,2
0,K06371,2
0,K06370,2
0,K01249,2
0,K01246,2
1.1102230246251565e-16,K01247,2
0,K01243,2
0,K01241,2
0,K02919,2
-1.1102230246251565e-16,K02913,2
0,K02911,2
0,K02916,2
0,K02914,2
0,K00228,2
0,K00226,2
0,K00224,2
0.5249722054266533,K00221,2
0,K00220,2
-0.5005007512521915,K01798,2
0,K01799,2
0,K01069,2
0.8313943920036642,K01062,2
0,K01791,2
-1.001001502504383,K01792,2
0,K01061,2
0,K01066,2
0,K01067,2
0,K01796,2
0,K01797,2
0,K05499,2
0,K03793,2
0,K03790,2
0,K03791,2
0.19269261647339841,K03796,2
0,K03797,2
0,K03794,2
0,K03795,2
0.5005007512521915,K03798,2
0,K03799,2
0,K12538,2
0,K12539,2
0,K12536,2
0,K12537,2
0,K09790,2
0,K09791,2
-0.5005007512521915,K09792,2
0,K09793,2
0,K09794,2
0,K09795,2
0,K09796,2
-0.01913083653116454,K09797,2
0,K09798,2
0,K09799,2
0.5005007512521915,K10977,2
0,K10974,2
0,K10975,2
0,K10979,2
0,K06308,2
0,K00315,2
0,K09862,2
0,K06303,2
0,K09860,2
1.001001502504383,K09861,2
0.5005007512521914,K06306,2
0,K06307,2
0,K06305,2
-0.5005007512521914,K04047,2
-0.5005007512521915,K04046,2
0,K04045,2
0,K04044,2
0,K04043,2
0,K04042,2
0,K04041,2
0,K04040,2
0,K02700,2
0,K02707,2
0,K02704,2
0,K02705,2
0,K10020,2
0,K10021,2
0.5005007512521914,K10022,2
0,K10023,2
0,K10024,2
0,K10025,2
0,K10026,2
0,K10027,2
0,K05794,2
0,K05795,2
0,K05796,2
0,K05790,2
0.09389701229145131,K05791,2
0,K05792,2
-1.001001502504383,K05793,2
0,K05799,2
0,K01474,2
0,K01477,2
0,K01476,2
0.5005007512521915,K01471,2
0,K01470,2
0,K01473,2
0,K01479,2
0,K01478,2
0,K05570,2
0,K05571,2
0,K05572,2
0,K05573,2
0,K02078,2
0,K05576,2
0,K02074,2
0,K02075,2
0,K02076,2
0,K02077,2
0,K02071,2
0,K02072,2
0,K02073,2
0,K03309,2
-0.5005007512521914,K03308,2
0,K03305,2
0,K03304,2
0.5005007512521915,K03307,2
0,K03306,2
-0.8990352988481767,K03301,2
0,K03300,2
0,K03303,2
0,K03302,2
0,K06173,2
0,K06175,2
0,K06177,2
0,K06176,2
0,K06179,2
0,K07680,2
0,K03867,2
0,K12053,2
-1.0010015025043828,K11618,2
0,K11619,2
0,K11614,2
0,K11615,2
0,K11616,2
0,K11617,2
0,K11960,2
0,K11961,2
0,K02836,2
0,K10565,2
0,K10564,2
0,K02837,2
0,K10561,2
0,K10560,2
0,K10563,2
0,K10562,2
0,K02838,2
0,K06858,2
-0.5397242196557611,K02839,2
0,K06859,2
-0.8915342602988281,K12700,2
1.001001502504383,K07559,2
0,K07228,2
0,K07229,2
0,K07226,2
0,K07224,2
0,K07225,2
0.5005007512521914,K07222,2
0,K07223,2
0,K07220,2
0,K07221,2
-0.0018448305942633803,K10709,2
0,K08651,2
0,K08659,2
0,K05982,2
0,K07451,2
0,K07453,2
-1.1102230246251565e-16,K07452,2
0,K07455,2
0,K07454,2
0,K09707,2
0,K07457,2
-1.001001502504383,K09706,2
0,K07104,2
0,K00029,2
0,K00028,2
0,K00799,2
0,K00798,2
0,K00797,2
0,K00024,2
0,K00795,2
0,K00020,2
0,K00023,2
-0.5005007512521914,K09017,2
0,K01269,2
0,K09015,2
0,K09014,2
0,K09013,2
0,K09011,2
0.5005007512521914,K01261,2
0.5005007512521915,K01262,2
0,K01263,2
0,K01264,2
0,K01265,2
0.5005007512521915,K01266,2
0,K09018,2
0,K08227,2
0,K08226,2
0,K08225,2
0,K08224,2
0,K08223,2
0,K08222,2
0,K08221,2
0,K00249,2
0,K01790,2
0,K00241,2
0,K00240,2
0,K00243,2
0,K00242,2
0,K00245,2
0,K00244,2
0,K00247,2
0.5005007512521915,K00246,2
0,K01795,2
1.1102230246251565e-16,K06983,2
0,K02799,2
0,K02798,2
0,K02791,2
0,K02790,2
0,K02793,2
0,K02795,2
0,K02794,2
0,K02796,2
0,K04564,2
0,K04565,2
0,K04566,2
0,K04567,2
0,K01040,2
-0.7045338232925185,K01041,2
0.5005007512521914,K04562,2
0,K04568,2
0,K02535,2
0,K02242,2
0.5005007512521915,K02536,2
-1.1102230246251565e-16,K02531,2
0,K02246,2
0,K02533,2
0,K02532,2
0,K02248,2
0,K02538,2
0,K13421,2
0,K01013,2
0,K03110,2
0,K03111,2
0,K03112,2
0,K03113,2
0,K03116,2
0,K03117,2
0,K03118,2
0,K03119,2
0,K12552,2
0,K12553,2
0,K12551,2
0,K12556,2
-0.5005007512521914,K12554,2
0,K12555,2
0,K06892,2
0,K06893,2
0,K06890,2
0,K06891,2
0,K06896,2
1.1102230246251565e-16,K06897,2
0,K06894,2
0,K06895,2
0,K10954,2
0,K06899,2
0,K06328,2
0.5005007512521915,K06329,2
1.1102230246251565e-16,K11392,2
0,K00499,2
0,K00494,2
0,K00495,2
0,K00496,2
0,K00491,2
-0.5005007512521914,K00492,2
0,K00493,2
0,K01467,2
0,K13593,2
-0.5005007512521914,K13592,2
1.3052363677635364,K04021,2
1.3119863794231774,K04020,2
-0.24871021277492894,K04023,2
-1.2072182239174303,K04024,2
0.0709175133681379,K04027,2
0,K04026,2
-0.5005007512521914,K04029,2
0.5005007512521915,K04028,2
1.3643837144322468,K07055,2
0,K07054,2
0,K07056,2
0,K07051,2
-0.5005007512521915,K07050,2
0,K07053,2
0,K07052,2
0,K07059,2
0,K07058,2
0,K10040,2
0,K10041,2
-2.0112133108598096,K04794,2
0,K13638,2
0,K13639,2
0,K13634,2
0,K13635,2
0.5111500316068454,K13636,2
0,K13637,2
0,K13633,2
0,K02042,2
0,K05778,2
0,K05779,2
0,K05776,2
0,K05541,2
0.5005007512521915,K05774,2
0,K05775,2
0,K05772,2
-0.5005007512521915,K05773,2
0,K05540,2
0,K01459,2
0,K01458,2
0,K01457,2
0,K01455,2
0,K01454,2
0,K01453,2
0,K01452,2
0,K01451,2
0,K05518,2
0,K08070,2
1.1102230246251565e-16,K05516,2
0,K08077,2
0.5005007512521914,K05515,2
0,K12945,2
0,K12941,2
0,K12940,2
0.5005007512521915,K12942,2
0,K14727,2
0,K00108,2
0,K13890,2
0,K13891,2
0,K13892,2
0,K13893,2
0,K13894,2
0,K13895,2
0,K13896,2
0,K06159,2
0,K06158,2
0,K06153,2
0.5005007512521915,K06152,2
0,K06151,2
0,K06156,2
0.5005007512521915,K06155,2
0,K03327,2
-0.5005007512521914,K03326,2
0,K03325,2
0,K03324,2
0,K03322,2
0,K03321,2
0,K03320,2
-0.5005007512521915,K03328,2
0,K01505,2
0,K04756,2
0,K11940,2
0,K11941,2
0,K11942,2
0,K01507,2
0,K01506,2
0,K01501,2
0,K01500,2
0,K01503,2
0,K06714,2
0,K04750,2
0,K11526,2
0,K10810,2
0,K11522,2
0,K11523,2
0,K08676,2
0,K08677,2
0,K08679,2
0,K11521,2
0,K10547,2
0,K10546,2
0,K10545,2
0,K10544,2
0,K10543,2
-0.35174227660162133,K10542,2
-0.7771636172502842,K10541,2
-0.8170774010957619,K10540,2
0.14270304268651213,K10549,2
0,K10548,2
-0.5005007512521914,K00005,2
0,K00003,2
0,K00002,2
0,K00001,2
0,K01186,2
0,K00009,2
0,K00008,2
1.001001502504383,K10725,2
0,K00263,2
0,K00262,2
0,K00261,2
0,K00260,2
0.5005007512521915,K00266,2
0,K00265,2
-0.5005007512521915,K01200,2
0,K01201,2
0,K01206,2
0,K01207,2
-0.0053563277527400865,K01205,2
0,K01208,2
0,K01209,2
0,K06167,2
1.0010015025043828,K00917,2
0,K00912,2
0,K00919,2
0,K02519,2
0,K02518,2
0,K02517,2
0,K02510,2
0,K03179,2
-0.7401493784301213,K03170,2
0,K03177,2
1.0010015025043828,K12574,2
0,K12573,2
0,K08296,2
-1.2587534375367515,K08297,2
0,K08295,2
0,K02634,2
0,K02635,2
0,K07693,2
0,K07692,2
0,K07691,2
0,K07690,2
0,K07697,2
0,K07696,2
-0.5005007512521915,K07694,2
0.5005007512521914,K07699,2
0,K07079,2
0,K07078,2
0,K07077,2
0,K07076,2
0,K07075,2
0,K07074,2
0,K07071,2
0,K07070,2
0,K14584,2
0,K09190,2
16.785326263622945,K08589,2
0,K01439,2
0,K01438,2
0,K01431,2
0,K01430,2
0,K01433,2
0,K01434,2
0,K01437,2
0,K01436,2
0,K05539,2
0,K14520,2
0,K12963,2
0,K12962,2
0,K12961,2
0,K12960,2
0,K14749,2
0.5005007512521914,K14748,2
0.5005007512521915,K14742,2
0,K02167,2
0,K02164,2
0,K02160,2
0,K02168,2
0,K02169,2
0,K03340,2
0,K03343,2
0,K03342,2
0,K03346,2
0,K12291,2
0,K12293,2
1.1102230246251565e-16,K12292,2
0,K12295,2
0,K12294,2
0,K12297,2
0,K12368,2
0,K11923,2
0,K11921,2
0,K11926,2
0,K11927,2
1.3634501023584988e-4,K11924,2
0,K11925,2
0,K11928,2
0,K07262,2
0,K07263,2
0,K07260,2
0,K07261,2
0,K07266,2
0,K07267,2
0,K07264,2
0,K07265,2
0.6526299458116532,K07268,2
0,K07269,2
0.13465926288840158,K01155,2
0,K04478,2
0,K14952,2
0,K07486,2
0,K07487,2
0,K07484,2
0,K07485,2
1.0010015025043828,K07482,2
0,K07483,2
0,K07480,2
0,K07481,2
0,K07488,2
0,K11210,2
0.5005007512521915,K11211,2
0,K11212,2
-0.08065240594407802,K11214,2
0,K11216,2
0,K06300,2
0,K00060,2
0,K06301,2
0,K00065,2
0,K00064,2
0,K00067,2
0,K00066,2
0,K00068,2
0,K06304,2
0,K08261,2
-0.8781590786853639,K08260,2
0,K00285,2
0,K00284,2
0,K00287,2
0,K00286,2
0,K00281,2
0.5005007512521914,K00283,2
0,K00282,2
0.5005007512521914,K14198,2
0,K14199,2
0,K14194,2
0,K14195,2
0,K14196,2
0,K14197,2
0,K14192,2
0,K14193,2
0,K01880,2
0,K01881,2
0,K01883,2
0,K01885,2
0,K01887,2
0.5005007512521915,K01224,2
0,K01889,2
0,K01226,2
0,K01227,2
0,K01220,2
0.5005007512521915,K01222,2
0,K01223,2
0,K02759,2
0,K02755,2
1.001001502504383,K02757,2
0.5005007512521914,K02756,2
0,K14998,2
0,K02750,2
-0.5005007512521915,K02753,2
-0.5005007512521915,K02752,2
-0.5005007512521915,K00939,2
0,K00938,2
0,K00937,2
0,K00936,2
-0.5005007512521915,K00935,2
0,K00934,2
0,K00931,2
0,K00930,2
0,K01089,2
-0.5005007512521914,K01081,2
0,K01082,2
-0.5005007512521915,K01083,2
1.2712290770235102,K01085,2
0,K01087,2
0,K02571,2
0,K02570,2
-0.5005007512521915,K02573,2
0,K02572,2
0,K02575,2
0,K02574,2
0,K03488,2
0.4626768957920431,K03489,2
0,K03483,2
0,K03480,2
0.15913241215937834,K03481,2
0,K03486,2
0,K03487,2
0,K03484,2
0,K02287,2
0,K02286,2
0,K02285,2
0,K02284,2
0,K02283,2
0,K02282,2
0,K02281,2
0.5005007512521915,K02280,2
0,K02289,2
0,K02288,2
1.1102230246251565e-16,K03624,2
0,K03625,2
0,K03151,2
0.5005007512521915,K03620,2
0,K03153,2
0,K03628,2
0,K03629,2
0,K09888,2
0,K09889,2
0,K09880,2
0,K09882,2
0,K09883,2
0,K07679,2
-0.5005007512521915,K07678,2
0,K11021,2
0,K07675,2
0,K07674,2
0,K07676,2
0,K07670,2
0,K07673,2
0,K12048,2
0,K07019,2
0,K07018,2
0,K07011,2
0,K07010,2
0,K07013,2
0,K07012,2
0,K07015,2
0,K07014,2
0,K07017,2
0,K07016,2
-0.5005007512521914,K08372,2
0.19102793493537296,K05884,2
0,K05885,2
0,K05886,2
-0.034277667878518214,K05887,2
0,K05881,2
0,K05882,2
0,K08902,2
0,K05739,2
0,K05889,2
1.1102230246251565e-16,K08903,2
0,K00547,2
0,K00544,2
-0.5005007512521914,K00540,2
0,K00548,2
0,K00549,2
0,K01412,2
0,K01147,2
-0.5005007512521914,K01417,2
0,K00038,2
0,K01142,2
0,K01419,2
0,K00788,2
0,K00789,2
0,K14762,2
0,K14761,2
0,K06195,2
1.1102230246251565e-16,K03819,2
0.5005007512521915,K03818,2
0,K03814,2
0,K03817,2
0,K03816,2
0,K03811,2
-1.001001502504383,K03810,2
-0.5473051149714115,K03813,2
0,K11908,2
0,K11909,2
0,K11904,2
0.5005007512521914,K11905,2
0,K11906,2
0,K11907,2
0,K11900,2
0,K11901,2
0,K11902,2
0,K11903,2
-0.23623040845257193,K10986,2
0.5005007512521915,K13238,2
0,K13797,2
0,K07248,2
-0.5005007512521915,K13796,2
0,K07245,2
0,K07246,2
0,K07240,2
0,K07241,2
0,K07242,2
0,K07243,2
0,K02821,2
0,K09945,2
0,K09944,2
0,K09947,2
0.5005007512521915,K09946,2
0,K09941,2
0,K09940,2
0,K09943,2
-1.1102230246251565e-16,K09942,2
0,K09949,2
0,K09948,2
0,K10851,2
0,K10850,2
0,K03666,2
0,K03667,2
0,K03196,2
0,K03665,2
0,K06012,2
-0.5005007512521915,K00048,2
0,K10857,2
0,K09773,2
-0.3386571544546165,K00043,2
0,K00042,2
0,K00041,2
-0.5005007512521914,K00040,2
0,K00046,2
0,K00044,2
0,K06011,2
0,K09012,2
0,K06016,2
0,K06014,2
0,K06015,2
0,K06019,2
1.1102230246251565e-16,K01075,2
0,K06444,2
0,K14977,2
0,K14974,2
0,K00958,2
0,K00951,2
0,K00950,2
0,K00952,2
0,K00955,2
0,K00954,2
0,K00957,2
0,K00956,2
0,K00590,2
-0.5005007512521915,K02777,2
0.5257385388086225,K02775,2
-0.7274238855717418,K02774,2
-0.8958545969834255,K02773,2
0.20688323931641345,K02771,2
0,K02770,2
0,K02779,2
0,K02778,2
0,K01607,2
0,K01602,2
0,K01601,2
0,K03750,2
0,K01609,2
0,K02553,2
0,K02804,2
0,K02551,2
0,K02806,2
0,K02557,2
0,K02800,2
0,K05275,2
0,K02802,2
0,K13300,2
0,K02558,2
0,K02809,2
0,K02808,2
0.5005007512521915,K03600,2
0,K03601,2
0,K03602,2
0,K03603,2
-0.9053958263386537,K03604,2
0,K03605,2
0,K03606,2
0,K03607,2
0,K03608,2
0,K03609,2
0,K06078,2
